Source,Target
Macias S,Robinson A
Macias S,Mann D
Macias S,Green BD
Robinson A,Mann D
Robinson A,Green BD
Rauhamäki S,Postila PA
Rauhamäki S,Niinivehmas S
Rauhamäki S,Kortet S
Rauhamäki S,Schildt E
Rauhamäki S,Pasanen M
Rauhamäki S,Manivannan E
Rauhamäki S,Ahinko M
Rauhamäki S,Koskimies P
Rauhamäki S,Nyberg N
Rauhamäki S,Huuskonen P
Rauhamäki S,Multamäki E
Rauhamäki S,Pasanen M
Rauhamäki S,Juvonen RO
Rauhamäki S,Raunio H
Rauhamäki S,Huuskonen J
Rauhamäki S,Pentikäinen OT
Postila PA,Niinivehmas S
Postila PA,Kortet S
Postila PA,Schildt E
Postila PA,Pasanen M
Postila PA,Manivannan E
Postila PA,Ahinko M
Postila PA,Koskimies P
Postila PA,Nyberg N
Postila PA,Huuskonen P
Postila PA,Multamäki E
Postila PA,Pasanen M
Postila PA,Juvonen RO
Postila PA,Raunio H
Postila PA,Huuskonen J
Postila PA,Pentikäinen OT
Niinivehmas S,Kortet S
Niinivehmas S,Schildt E
Niinivehmas S,Pasanen M
Niinivehmas S,Manivannan E
Niinivehmas S,Ahinko M
Niinivehmas S,Koskimies P
Niinivehmas S,Nyberg N
Niinivehmas S,Huuskonen P
Niinivehmas S,Multamäki E
Niinivehmas S,Pasanen M
Niinivehmas S,Juvonen RO
Niinivehmas S,Raunio H
Niinivehmas S,Huuskonen J
Niinivehmas S,Pentikäinen OT
Kortet S,Schildt E
Kortet S,Pasanen M
Kortet S,Manivannan E
Kortet S,Ahinko M
Kortet S,Koskimies P
Kortet S,Nyberg N
Kortet S,Huuskonen P
Kortet S,Multamäki E
Kortet S,Pasanen M
Kortet S,Juvonen RO
Kortet S,Raunio H
Kortet S,Huuskonen J
Kortet S,Pentikäinen OT
Schildt E,Pasanen M
Schildt E,Manivannan E
Schildt E,Ahinko M
Schildt E,Koskimies P
Schildt E,Nyberg N
Schildt E,Huuskonen P
Schildt E,Multamäki E
Schildt E,Pasanen M
Schildt E,Juvonen RO
Schildt E,Raunio H
Schildt E,Huuskonen J
Schildt E,Pentikäinen OT
Pasanen M,Manivannan E
Pasanen M,Ahinko M
Pasanen M,Koskimies P
Pasanen M,Nyberg N
Pasanen M,Huuskonen P
Pasanen M,Multamäki E
Pasanen M,Pasanen M
Pasanen M,Juvonen RO
Pasanen M,Raunio H
Pasanen M,Huuskonen J
Pasanen M,Pentikäinen OT
Manivannan E,Ahinko M
Manivannan E,Koskimies P
Manivannan E,Nyberg N
Manivannan E,Huuskonen P
Manivannan E,Multamäki E
Manivannan E,Pasanen M
Manivannan E,Juvonen RO
Manivannan E,Raunio H
Manivannan E,Huuskonen J
Manivannan E,Pentikäinen OT
Ahinko M,Koskimies P
Ahinko M,Nyberg N
Ahinko M,Huuskonen P
Ahinko M,Multamäki E
Ahinko M,Pasanen M
Ahinko M,Juvonen RO
Ahinko M,Raunio H
Ahinko M,Huuskonen J
Ahinko M,Pentikäinen OT
Koskimies P,Nyberg N
Koskimies P,Huuskonen P
Koskimies P,Multamäki E
Koskimies P,Pasanen M
Koskimies P,Juvonen RO
Koskimies P,Raunio H
Koskimies P,Huuskonen J
Koskimies P,Pentikäinen OT
Nyberg N,Huuskonen P
Nyberg N,Multamäki E
Nyberg N,Pasanen M
Nyberg N,Juvonen RO
Nyberg N,Raunio H
Nyberg N,Huuskonen J
Nyberg N,Pentikäinen OT
Huuskonen P,Multamäki E
Huuskonen P,Pasanen M
Huuskonen P,Juvonen RO
Huuskonen P,Raunio H
Huuskonen P,Huuskonen J
Huuskonen P,Pentikäinen OT
Multamäki E,Pasanen M
Multamäki E,Juvonen RO
Multamäki E,Raunio H
Multamäki E,Huuskonen J
Multamäki E,Pentikäinen OT
Pasanen M,Juvonen RO
Pasanen M,Raunio H
Pasanen M,Huuskonen J
Pasanen M,Pentikäinen OT
Juvonen RO,Raunio H
Juvonen RO,Huuskonen J
Juvonen RO,Pentikäinen OT
Raunio H,Huuskonen J
Raunio H,Pentikäinen OT
Rountree CM,Troy JB
Rountree CM,Saggere L
Meerveld BG,Johnson AC
Stefanović S,Janković SM
Stefanović S,Novaković M
Stefanović S,Milosavljević M
Stefanović S,Folić M
Janković SM,Novaković M
Janković SM,Milosavljević M
Janković SM,Folić M
Novaković M,Milosavljević M
Novaković M,Folić M
Horvath GA,Tarailo-Graovac M
Horvath GA,Bartel T
Horvath GA,Race S
Horvath GA,Van Allen MI
Horvath GA,Blydt-Hansen I
Horvath GA,Ross CJ
Horvath GA,Wasserman WW
Horvath GA,Connolly MB
Horvath GA,van Karnebeek CDM
Tarailo-Graovac M,Bartel T
Tarailo-Graovac M,Race S
Tarailo-Graovac M,Van Allen MI
Tarailo-Graovac M,Blydt-Hansen I
Tarailo-Graovac M,Ross CJ
Tarailo-Graovac M,Wasserman WW
Tarailo-Graovac M,Connolly MB
Tarailo-Graovac M,van Karnebeek CDM
Bartel T,Race S
Bartel T,Van Allen MI
Bartel T,Blydt-Hansen I
Bartel T,Ross CJ
Bartel T,Wasserman WW
Bartel T,Connolly MB
Bartel T,van Karnebeek CDM
Race S,Van Allen MI
Race S,Blydt-Hansen I
Race S,Ross CJ
Race S,Wasserman WW
Race S,Connolly MB
Race S,van Karnebeek CDM
Van Allen MI,Blydt-Hansen I
Van Allen MI,Ross CJ
Van Allen MI,Wasserman WW
Van Allen MI,Connolly MB
Van Allen MI,van Karnebeek CDM
Blydt-Hansen I,Ross CJ
Blydt-Hansen I,Wasserman WW
Blydt-Hansen I,Connolly MB
Blydt-Hansen I,van Karnebeek CDM
Ross CJ,Wasserman WW
Ross CJ,Connolly MB
Ross CJ,van Karnebeek CDM
Wasserman WW,Connolly MB
Wasserman WW,van Karnebeek CDM
Gruden MA,Davydova TV
Gruden MA,Kudrin VS
Gruden MA,Wang C
Gruden MA,Narkevich VB
Gruden MA,Morozova-Roche LA
Gruden MA,Sewell RDE
Davydova TV,Kudrin VS
Davydova TV,Wang C
Davydova TV,Narkevich VB
Davydova TV,Morozova-Roche LA
Davydova TV,Sewell RDE
Kudrin VS,Wang C
Kudrin VS,Narkevich VB
Kudrin VS,Morozova-Roche LA
Kudrin VS,Sewell RDE
Wang C,Narkevich VB
Wang C,Morozova-Roche LA
Wang C,Sewell RDE
Narkevich VB,Morozova-Roche LA
Narkevich VB,Sewell RDE
Jadeja RN,Rachakonda VP
Jadeja RN,Khurana S
Janockova J,Dolezal R
Janockova J,Nepovimova E
Janockova J,Kobrlova T
Janockova J,Benkova M
Janockova J,Kuca K
Janockova J,Konecny J
Janockova J,Mezeiova E
Janockova J,Melikova M
Janockova J,Hepnarova V
Janockova J,Ring A
Janockova J,Soukup O
Janockova J,Korabecny J
Dolezal R,Nepovimova E
Dolezal R,Kobrlova T
Dolezal R,Benkova M
Dolezal R,Kuca K
Dolezal R,Konecny J
Dolezal R,Mezeiova E
Dolezal R,Melikova M
Dolezal R,Hepnarova V
Dolezal R,Ring A
Dolezal R,Soukup O
Dolezal R,Korabecny J
Nepovimova E,Kobrlova T
Nepovimova E,Benkova M
Nepovimova E,Kuca K
Nepovimova E,Konecny J
Nepovimova E,Mezeiova E
Nepovimova E,Melikova M
Nepovimova E,Hepnarova V
Nepovimova E,Ring A
Nepovimova E,Soukup O
Nepovimova E,Korabecny J
Kobrlova T,Benkova M
Kobrlova T,Kuca K
Kobrlova T,Konecny J
Kobrlova T,Mezeiova E
Kobrlova T,Melikova M
Kobrlova T,Hepnarova V
Kobrlova T,Ring A
Kobrlova T,Soukup O
Kobrlova T,Korabecny J
Benkova M,Kuca K
Benkova M,Konecny J
Benkova M,Mezeiova E
Benkova M,Melikova M
Benkova M,Hepnarova V
Benkova M,Ring A
Benkova M,Soukup O
Benkova M,Korabecny J
Kuca K,Konecny J
Kuca K,Mezeiova E
Kuca K,Melikova M
Kuca K,Hepnarova V
Kuca K,Ring A
Kuca K,Soukup O
Kuca K,Korabecny J
Konecny J,Mezeiova E
Konecny J,Melikova M
Konecny J,Hepnarova V
Konecny J,Ring A
Konecny J,Soukup O
Konecny J,Korabecny J
Mezeiova E,Melikova M
Mezeiova E,Hepnarova V
Mezeiova E,Ring A
Mezeiova E,Soukup O
Mezeiova E,Korabecny J
Melikova M,Hepnarova V
Melikova M,Ring A
Melikova M,Soukup O
Melikova M,Korabecny J
Hepnarova V,Ring A
Hepnarova V,Soukup O
Hepnarova V,Korabecny J
Ring A,Soukup O
Ring A,Korabecny J
Edwards SL,Morrison LM
Edwards SL,Manning L
Edwards SL,Stec N
Edwards SL,Richmond JE
Edwards SL,Miller KG
Morrison LM,Manning L
Morrison LM,Stec N
Morrison LM,Richmond JE
Morrison LM,Miller KG
Manning L,Stec N
Manning L,Richmond JE
Manning L,Miller KG
Stec N,Richmond JE
Stec N,Miller KG
Fan Y,Chen Z
Fan Y,Pathak JL
Fan Y,Carneiro AMD
Fan Y,Chung CY
Chen Z,Pathak JL
Chen Z,Carneiro AMD
Chen Z,Chung CY
Pathak JL,Carneiro AMD
Pathak JL,Chung CY
Nagano M,Takumi T
Nagano M,Suzuki H
Oliveira de Carvalho A,Filho ASS
Oliveira de Carvalho A,Murillo-Rodriguez E
Oliveira de Carvalho A,Rocha NB
Oliveira de Carvalho A,Carta MG
Oliveira de Carvalho A,Machado S
Filho ASS,Murillo-Rodriguez E
Filho ASS,Rocha NB
Filho ASS,Carta MG
Filho ASS,Machado S
Murillo-Rodriguez E,Rocha NB
Murillo-Rodriguez E,Carta MG
Murillo-Rodriguez E,Machado S
Rocha NB,Carta MG
Rocha NB,Machado S
Bludau S,Mühleisen TW
Bludau S,Eickhoff SB
Bludau S,Hawrylycz MJ
Bludau S,Cichon S
Bludau S,Amunts K
Mühleisen TW,Eickhoff SB
Mühleisen TW,Hawrylycz MJ
Mühleisen TW,Cichon S
Mühleisen TW,Amunts K
Eickhoff SB,Hawrylycz MJ
Eickhoff SB,Cichon S
Eickhoff SB,Amunts K
Hawrylycz MJ,Cichon S
Hawrylycz MJ,Amunts K
Nasr B,Chatterton R
Nasr B,Yong JHM
Nasr B,Jamshidi P
Nasr B,D'Abaco GM
Nasr B,Bjorksten AR
Nasr B,Kavehei O
Nasr B,Chana G
Nasr B,Dottori M
Nasr B,Skafidas E
Chatterton R,Yong JHM
Chatterton R,Jamshidi P
Chatterton R,D'Abaco GM
Chatterton R,Bjorksten AR
Chatterton R,Kavehei O
Chatterton R,Chana G
Chatterton R,Dottori M
Chatterton R,Skafidas E
Yong JHM,Jamshidi P
Yong JHM,D'Abaco GM
Yong JHM,Bjorksten AR
Yong JHM,Kavehei O
Yong JHM,Chana G
Yong JHM,Dottori M
Yong JHM,Skafidas E
Jamshidi P,D'Abaco GM
Jamshidi P,Bjorksten AR
Jamshidi P,Kavehei O
Jamshidi P,Chana G
Jamshidi P,Dottori M
Jamshidi P,Skafidas E
D'Abaco GM,Bjorksten AR
D'Abaco GM,Kavehei O
D'Abaco GM,Chana G
D'Abaco GM,Dottori M
D'Abaco GM,Skafidas E
Bjorksten AR,Kavehei O
Bjorksten AR,Chana G
Bjorksten AR,Dottori M
Bjorksten AR,Skafidas E
Kavehei O,Chana G
Kavehei O,Dottori M
Kavehei O,Skafidas E
Chana G,Dottori M
Chana G,Skafidas E
Kawai H,Machida M
Kawai H,Ishibashi T
Kawai H,Kudo N
Kawai H,Kawashima Y
Kawai H,Mitsumoto A
Machida M,Ishibashi T
Machida M,Kudo N
Machida M,Kawashima Y
Machida M,Mitsumoto A
Ishibashi T,Kudo N
Ishibashi T,Kawashima Y
Ishibashi T,Mitsumoto A
Kudo N,Kawashima Y
Kudo N,Mitsumoto A
Caniff K,Telega E
Caniff K,Bostwick JR
Caniff K,Gardner KN
Telega E,Bostwick JR
Telega E,Gardner KN
Kimura H,Kushima I
Kimura H,Yohimi A
Kimura H,Aleksic B
Kimura H,Ozaki N
Kushima I,Yohimi A
Kushima I,Aleksic B
Kushima I,Ozaki N
Yohimi A,Aleksic B
Yohimi A,Ozaki N
Malinova TS,Dijkstra CD
Malinova TS,de Vries HE
Yu D,Yuan K
Yu D,Cheng J
Yu D,Guan Y
Yu D,Li Y
Yu D,Bi Y
Yu D,Zhai J
Yu D,Luo L
Yu D,Liu B
Yu D,Xue T
Yu D,Lu X
Yuan K,Cheng J
Yuan K,Guan Y
Yuan K,Li Y
Yuan K,Bi Y
Yuan K,Zhai J
Yuan K,Luo L
Yuan K,Liu B
Yuan K,Xue T
Yuan K,Lu X
Cheng J,Guan Y
Cheng J,Li Y
Cheng J,Bi Y
Cheng J,Zhai J
Cheng J,Luo L
Cheng J,Liu B
Cheng J,Xue T
Cheng J,Lu X
Guan Y,Li Y
Guan Y,Bi Y
Guan Y,Zhai J
Guan Y,Luo L
Guan Y,Liu B
Guan Y,Xue T
Guan Y,Lu X
Li Y,Bi Y
Li Y,Zhai J
Li Y,Luo L
Li Y,Liu B
Li Y,Xue T
Li Y,Lu X
Bi Y,Zhai J
Bi Y,Luo L
Bi Y,Liu B
Bi Y,Xue T
Bi Y,Lu X
Zhai J,Luo L
Zhai J,Liu B
Zhai J,Xue T
Zhai J,Lu X
Luo L,Liu B
Luo L,Xue T
Luo L,Lu X
Liu B,Xue T
Liu B,Lu X
Asiff M,Sidi H
Asiff M,Masiran R
Asiff M,Kumar J
Asiff M,Das S
Asiff M,Hatta NH
Asiff M,Alfonso C
Sidi H,Masiran R
Sidi H,Kumar J
Sidi H,Das S
Sidi H,Hatta NH
Sidi H,Alfonso C
Masiran R,Kumar J
Masiran R,Das S
Masiran R,Hatta NH
Masiran R,Alfonso C
Kumar J,Das S
Kumar J,Hatta NH
Kumar J,Alfonso C
Das S,Hatta NH
Das S,Alfonso C
Ahmadi L,Kazemi Nezhad SR
Ahmadi L,Behbahani P
Ahmadi L,Khajeddin N
Ahmadi L,Pourmehdi-Boroujeni M
Kazemi Nezhad SR,Behbahani P
Kazemi Nezhad SR,Khajeddin N
Kazemi Nezhad SR,Pourmehdi-Boroujeni M
Behbahani P,Khajeddin N
Behbahani P,Pourmehdi-Boroujeni M
DosSantos MF,Oliveira AT
DosSantos MF,Ferreira NR
DosSantos MF,Carvalho ACP
DosSantos MF,Rosado de Castro PH
Oliveira AT,Ferreira NR
Oliveira AT,Carvalho ACP
Oliveira AT,Rosado de Castro PH
Ferreira NR,Carvalho ACP
Ferreira NR,Rosado de Castro PH
Torrens-Spence MP,Liu CT
Torrens-Spence MP,Pluskal T
Torrens-Spence MP,Chung YK
Torrens-Spence MP,Weng JK
Liu CT,Pluskal T
Liu CT,Chung YK
Liu CT,Weng JK
Pluskal T,Chung YK
Pluskal T,Weng JK
Roh HS,Park BR
Roh HS,Jang EY
Roh HS,Kim JS
Roh HS,Gwak YS
Park BR,Jang EY
Park BR,Kim JS
Park BR,Gwak YS
Jang EY,Kim JS
Jang EY,Gwak YS
Martínez García RM,Jiménez Ortega AI
Martínez García RM,López Sobaler AM
Martínez García RM,Ortega RM
Jiménez Ortega AI,López Sobaler AM
Jiménez Ortega AI,Ortega RM
Guo H,Sun Y
Guo H,Niu X
Guo H,Wei N
Guo H,Pan C
Guo H,Wang G
Guo H,Zhang H
Guo H,Chen H
Guo H,Yi T
Guo H,Chen X
Sun Y,Niu X
Sun Y,Wei N
Sun Y,Pan C
Sun Y,Wang G
Sun Y,Zhang H
Sun Y,Chen H
Sun Y,Yi T
Sun Y,Chen X
Niu X,Wei N
Niu X,Pan C
Niu X,Wang G
Niu X,Zhang H
Niu X,Chen H
Niu X,Yi T
Niu X,Chen X
Wei N,Pan C
Wei N,Wang G
Wei N,Zhang H
Wei N,Chen H
Wei N,Yi T
Wei N,Chen X
Pan C,Wang G
Pan C,Zhang H
Pan C,Chen H
Pan C,Yi T
Pan C,Chen X
Wang G,Zhang H
Wang G,Chen H
Wang G,Yi T
Wang G,Chen X
Zhang H,Chen H
Zhang H,Yi T
Zhang H,Chen X
Chen H,Yi T
Chen H,Chen X
He R,Zhang J
He R,Yu Y
He R,Jizi L
He R,Wang W
He R,Li M
Zhang J,Yu Y
Zhang J,Jizi L
Zhang J,Wang W
Zhang J,Li M
Yu Y,Jizi L
Yu Y,Wang W
Yu Y,Li M
Jizi L,Wang W
Jizi L,Li M
Lasut B,Palasz A
Lasut B,Filipczyk L
Lasut B,Arias-Carrion O
Lasut B,Rojczyk E
Lasut B,Savchyna M
Lasut B,Bogus K
Lasut B,Worthington JJ
Lasut B,Krzystanek M
Lasut B,Wiaderkiewicz R
Palasz A,Filipczyk L
Palasz A,Arias-Carrion O
Palasz A,Rojczyk E
Palasz A,Savchyna M
Palasz A,Bogus K
Palasz A,Worthington JJ
Palasz A,Krzystanek M
Palasz A,Wiaderkiewicz R
Filipczyk L,Arias-Carrion O
Filipczyk L,Rojczyk E
Filipczyk L,Savchyna M
Filipczyk L,Bogus K
Filipczyk L,Worthington JJ
Filipczyk L,Krzystanek M
Filipczyk L,Wiaderkiewicz R
Arias-Carrion O,Rojczyk E
Arias-Carrion O,Savchyna M
Arias-Carrion O,Bogus K
Arias-Carrion O,Worthington JJ
Arias-Carrion O,Krzystanek M
Arias-Carrion O,Wiaderkiewicz R
Rojczyk E,Savchyna M
Rojczyk E,Bogus K
Rojczyk E,Worthington JJ
Rojczyk E,Krzystanek M
Rojczyk E,Wiaderkiewicz R
Savchyna M,Bogus K
Savchyna M,Worthington JJ
Savchyna M,Krzystanek M
Savchyna M,Wiaderkiewicz R
Bogus K,Worthington JJ
Bogus K,Krzystanek M
Bogus K,Wiaderkiewicz R
Worthington JJ,Krzystanek M
Worthington JJ,Wiaderkiewicz R
Davis EA,Zhou W
Davis EA,Dailey MJ
Ottman AA,Warner CB
Ottman AA,Brown JN
Onaolapo AY,Onaolapo OJ
Bratkovič T,Modic M
Bratkovič T,Camargo Ortega G
Bratkovič T,Drukker M
Bratkovič T,Rogelj B
Modic M,Camargo Ortega G
Modic M,Drukker M
Modic M,Rogelj B
Camargo Ortega G,Drukker M
Camargo Ortega G,Rogelj B
Xiao B,Dong J
Xiao B,Yan M
Xiao B,Liu Y
Xiao B,Li Y
Xiao B,Yang G
Xiao B,Sun Z
Dong J,Yan M
Dong J,Liu Y
Dong J,Li Y
Dong J,Yang G
Dong J,Sun Z
Yan M,Liu Y
Yan M,Li Y
Yan M,Yang G
Yan M,Sun Z
Liu Y,Li Y
Liu Y,Yang G
Liu Y,Sun Z
Li Y,Yang G
Li Y,Sun Z
Cruz E,Kumar S
Cruz E,Yuan L
Cruz E,Arikkath J
Cruz E,Batra SK
Kumar S,Yuan L
Kumar S,Arikkath J
Kumar S,Batra SK
Yuan L,Arikkath J
Yuan L,Batra SK
Jiang N,Zhang BY
Jiang N,Dong LM
Jiang N,Lv JW
Jiang N,Lu C
Jiang N,Wang Q
Jiang N,Fan LX
Jiang N,Zhang HX
Jiang N,Pan RL
Jiang N,Liu XM
Zhang BY,Dong LM
Zhang BY,Lv JW
Zhang BY,Lu C
Zhang BY,Wang Q
Zhang BY,Fan LX
Zhang BY,Zhang HX
Zhang BY,Pan RL
Zhang BY,Liu XM
Dong LM,Lv JW
Dong LM,Lu C
Dong LM,Wang Q
Dong LM,Fan LX
Dong LM,Zhang HX
Dong LM,Pan RL
Dong LM,Liu XM
Lv JW,Lu C
Lv JW,Wang Q
Lv JW,Fan LX
Lv JW,Zhang HX
Lv JW,Pan RL
Lv JW,Liu XM
Lu C,Wang Q
Lu C,Fan LX
Lu C,Zhang HX
Lu C,Pan RL
Lu C,Liu XM
Wang Q,Fan LX
Wang Q,Zhang HX
Wang Q,Pan RL
Wang Q,Liu XM
Fan LX,Zhang HX
Fan LX,Pan RL
Fan LX,Liu XM
Zhang HX,Pan RL
Zhang HX,Liu XM
Stegmayer K,Walther S
Stegmayer K,van Harten P
Ferraz da Silva I,Freitas-Lima LC
Ferraz da Silva I,Graceli JB
Ferraz da Silva I,Rodrigues LCM
Freitas-Lima LC,Graceli JB
Freitas-Lima LC,Rodrigues LCM
Jiang X,Xiang F
Jiang X,Jia C
Jiang X,Buchberger AR
Jiang X,Li L
Xiang F,Jia C
Xiang F,Buchberger AR
Xiang F,Li L
Jia C,Buchberger AR
Jia C,Li L
Ramírez-Jarquín UN,Tapia R
Mahone EM,Puts NA
Mahone EM,Edden RAE
Mahone EM,Ryan M
Mahone EM,Singer HS
Puts NA,Edden RAE
Puts NA,Ryan M
Puts NA,Singer HS
Edden RAE,Ryan M
Edden RAE,Singer HS
Hart T,Whyte J
Hart T,Watanabe T
Hart T,Chervoneva I
Whyte J,Watanabe T
Whyte J,Chervoneva I
Salavati B,Rajji TK
Salavati B,Zomorrodi R
Salavati B,Blumberger DM
Salavati B,Chen R
Salavati B,Pollock BG
Salavati B,Daskalakis ZJ
Rajji TK,Zomorrodi R
Rajji TK,Blumberger DM
Rajji TK,Chen R
Rajji TK,Pollock BG
Rajji TK,Daskalakis ZJ
Zomorrodi R,Blumberger DM
Zomorrodi R,Chen R
Zomorrodi R,Pollock BG
Zomorrodi R,Daskalakis ZJ
Blumberger DM,Chen R
Blumberger DM,Pollock BG
Blumberger DM,Daskalakis ZJ
Chen R,Pollock BG
Chen R,Daskalakis ZJ
Dasgupta S,Mukherjee S
Dasgupta S,Mukhopadhyay BP
Dasgupta S,Banerjee A
Dasgupta S,Mishra DK
Mukherjee S,Mukhopadhyay BP
Mukherjee S,Banerjee A
Mukherjee S,Mishra DK
Mukhopadhyay BP,Banerjee A
Mukhopadhyay BP,Mishra DK
Abd-Elhakim YM,Mohammed HH
Abd-Elhakim YM,Mohamed WAM
Shaif NA,Chang DH
Shaif NA,Cho D
Shaif NA,Kim S
Shaif NA,Seo DB
Shaif NA,Shim I
Chang DH,Cho D
Chang DH,Kim S
Chang DH,Seo DB
Chang DH,Shim I
Cho D,Kim S
Cho D,Seo DB
Cho D,Shim I
Kim S,Seo DB
Kim S,Shim I
Østergaard L,Jørgensen MB
Østergaard L,Knudsen GM
Gao F,Yin X
Gao F,Edden RAE
Gao F,Evans AC
Gao F,Xu J
Gao F,Cao G
Gao F,Li H
Gao F,Li M
Gao F,Zhao B
Gao F,Wang J
Gao F,Wang G
Yin X,Edden RAE
Yin X,Evans AC
Yin X,Xu J
Yin X,Cao G
Yin X,Li H
Yin X,Li M
Yin X,Zhao B
Yin X,Wang J
Yin X,Wang G
Edden RAE,Evans AC
Edden RAE,Xu J
Edden RAE,Cao G
Edden RAE,Li H
Edden RAE,Li M
Edden RAE,Zhao B
Edden RAE,Wang J
Edden RAE,Wang G
Evans AC,Xu J
Evans AC,Cao G
Evans AC,Li H
Evans AC,Li M
Evans AC,Zhao B
Evans AC,Wang J
Evans AC,Wang G
Xu J,Cao G
Xu J,Li H
Xu J,Li M
Xu J,Zhao B
Xu J,Wang J
Xu J,Wang G
Cao G,Li H
Cao G,Li M
Cao G,Zhao B
Cao G,Wang J
Cao G,Wang G
Li H,Li M
Li H,Zhao B
Li H,Wang J
Li H,Wang G
Li M,Zhao B
Li M,Wang J
Li M,Wang G
Zhao B,Wang J
Zhao B,Wang G
Ogura T,Sakaguchi H
Ogura T,Miyamoto S
Ogura T,Takahashi J
Sakaguchi H,Miyamoto S
Sakaguchi H,Takahashi J
Yang TH,Ma YB
Yang TH,Geng CA
Yang TH,Yan DX
Yang TH,Huang XY
Yang TH,Li TZ
Yang TH,Zhang XM
Yang TH,Chen JJ
Ma YB,Geng CA
Ma YB,Yan DX
Ma YB,Huang XY
Ma YB,Li TZ
Ma YB,Zhang XM
Ma YB,Chen JJ
Geng CA,Yan DX
Geng CA,Huang XY
Geng CA,Li TZ
Geng CA,Zhang XM
Geng CA,Chen JJ
Yan DX,Huang XY
Yan DX,Li TZ
Yan DX,Zhang XM
Yan DX,Chen JJ
Huang XY,Li TZ
Huang XY,Zhang XM
Huang XY,Chen JJ
Li TZ,Zhang XM
Li TZ,Chen JJ
Ruan LY,Fan JT
Ruan LY,Hong W
Ruan LY,Zhao H
Ruan LY,Li MH
Ruan LY,Jiang L
Ruan LY,Fu YH
Ruan LY,Xing YX
Ruan LY,Chen C
Ruan LY,Wang JS
Fan JT,Hong W
Fan JT,Zhao H
Fan JT,Li MH
Fan JT,Jiang L
Fan JT,Fu YH
Fan JT,Xing YX
Fan JT,Chen C
Fan JT,Wang JS
Hong W,Zhao H
Hong W,Li MH
Hong W,Jiang L
Hong W,Fu YH
Hong W,Xing YX
Hong W,Chen C
Hong W,Wang JS
Zhao H,Li MH
Zhao H,Jiang L
Zhao H,Fu YH
Zhao H,Xing YX
Zhao H,Chen C
Zhao H,Wang JS
Li MH,Jiang L
Li MH,Fu YH
Li MH,Xing YX
Li MH,Chen C
Li MH,Wang JS
Jiang L,Fu YH
Jiang L,Xing YX
Jiang L,Chen C
Jiang L,Wang JS
Fu YH,Xing YX
Fu YH,Chen C
Fu YH,Wang JS
Xing YX,Chen C
Xing YX,Wang JS
Ma J,Yan H
Ma J,Wang R
Ma J,Bo S
Ma J,Lu X
Ma J,Zhang J
Ma J,Xu A
Yan H,Wang R
Yan H,Bo S
Yan H,Lu X
Yan H,Zhang J
Yan H,Xu A
Wang R,Bo S
Wang R,Lu X
Wang R,Zhang J
Wang R,Xu A
Bo S,Lu X
Bo S,Zhang J
Bo S,Xu A
Lu X,Zhang J
Lu X,Xu A
Li S,Yao WQ
Li S,Tao YZ
Li S,Ma L
Li S,Liu X
Yao WQ,Tao YZ
Yao WQ,Ma L
Yao WQ,Liu X
Tao YZ,Ma L
Tao YZ,Liu X
Schneeberger M,Tan K
Schneeberger M,Nectow AR
Schneeberger M,Parolari L
Schneeberger M,Caglar C
Schneeberger M,Azevedo E
Schneeberger M,Li Z
Schneeberger M,Domingos A
Schneeberger M,Friedman JM
Tan K,Nectow AR
Tan K,Parolari L
Tan K,Caglar C
Tan K,Azevedo E
Tan K,Li Z
Tan K,Domingos A
Tan K,Friedman JM
Nectow AR,Parolari L
Nectow AR,Caglar C
Nectow AR,Azevedo E
Nectow AR,Li Z
Nectow AR,Domingos A
Nectow AR,Friedman JM
Parolari L,Caglar C
Parolari L,Azevedo E
Parolari L,Li Z
Parolari L,Domingos A
Parolari L,Friedman JM
Caglar C,Azevedo E
Caglar C,Li Z
Caglar C,Domingos A
Caglar C,Friedman JM
Azevedo E,Li Z
Azevedo E,Domingos A
Azevedo E,Friedman JM
Li Z,Domingos A
Li Z,Friedman JM
Bing-Rong L,Jun-Min Y
Bing-Rong L,Wei-Si W
Bing-Rong L,Shi-Zhu L
Bing-Rong L,Jing Y
Bing-Rong L,Shao-Rong C
Bing-Rong L,Jia-Jun L
Bing-Rong L,Yu-Hua L
Bing-Rong L,Li-Ping D
Jun-Min Y,Wei-Si W
Jun-Min Y,Shi-Zhu L
Jun-Min Y,Jing Y
Jun-Min Y,Shao-Rong C
Jun-Min Y,Jia-Jun L
Jun-Min Y,Yu-Hua L
Jun-Min Y,Li-Ping D
Wei-Si W,Shi-Zhu L
Wei-Si W,Jing Y
Wei-Si W,Shao-Rong C
Wei-Si W,Jia-Jun L
Wei-Si W,Yu-Hua L
Wei-Si W,Li-Ping D
Shi-Zhu L,Jing Y
Shi-Zhu L,Shao-Rong C
Shi-Zhu L,Jia-Jun L
Shi-Zhu L,Yu-Hua L
Shi-Zhu L,Li-Ping D
Jing Y,Shao-Rong C
Jing Y,Jia-Jun L
Jing Y,Yu-Hua L
Jing Y,Li-Ping D
Shao-Rong C,Jia-Jun L
Shao-Rong C,Yu-Hua L
Shao-Rong C,Li-Ping D
Jia-Jun L,Yu-Hua L
Jia-Jun L,Li-Ping D
Islam K,Seth S
Islam K,Saha S
Islam K,Roy A
Islam K,Das R
Islam K,Datta AK
Seth S,Saha S
Seth S,Roy A
Seth S,Das R
Seth S,Datta AK
Saha S,Roy A
